"","Time","Krs","sam","soil_type","loc"
"422",5.4,0.000118205985562036,13,"loam","Palermo, Italy"
"423",5.6,0.000124104565558807,13,"loam","Palermo, Italy"
"424",5.8,0.000128762582964686,13,"loam","Palermo, Italy"
"425",6,0.000131446350594544,13,"loam","Palermo, Italy"
"426",6.2,0.000133118484130131,13,"loam","Palermo, Italy"
"427",6.4,0.000134081277279417,13,"loam","Palermo, Italy"
"428",6.6,0.000134649986252935,13,"loam","Palermo, Italy"
"429",6.8,0.000134935362774039,13,"loam","Palermo, Italy"
"430",7,0.000135454806675235,13,"loam","Palermo, Italy"
"431",7.2,0.000135611124887387,13,"loam","Palermo, Italy"
"432",7.4,0.000135341419366276,13,"loam","Palermo, Italy"
"433",7.6,0.000134885578372066,13,"loam","Palermo, Italy"
"434",7.8,0.00013438772490058,13,"loam","Palermo, Italy"
"435",8,0.000135136686188379,13,"loam","Palermo, Italy"
"436",8.2,0.000144735674736668,13,"loam","Palermo, Italy"
"437",8.4,0.000149528814255743,13,"loam","Palermo, Italy"
"438",8.6,0.000151381181319529,13,"loam","Palermo, Italy"
"439",8.8,0.000152254826964589,13,"loam","Palermo, Italy"
"440",9,0.000152727309990292,13,"loam","Palermo, Italy"
"441",0.4,8.28643971884218e-06,14,"loam","Palermo, Italy"
"442",0.6,1.13290948141503e-05,14,"loam","Palermo, Italy"
"443",0.8,1.27789598002389e-05,14,"loam","Palermo, Italy"
"444",1,1.42568613481411e-05,14,"loam","Palermo, Italy"
"445",1.2,1.50608037232402e-05,14,"loam","Palermo, Italy"
"446",1.4,1.54773962873525e-05,14,"loam","Palermo, Italy"
"447",1.6,1.58307902411293e-05,14,"loam","Palermo, Italy"
"448",1.8,1.5979413765561e-05,14,"loam","Palermo, Italy"
"449",2,1.60498223809467e-05,14,"loam","Palermo, Italy"
"450",2.2,1.60758207980836e-05,14,"loam","Palermo, Italy"
"451",2.4,1.70263207834281e-05,14,"loam","Palermo, Italy"
"452",2.6,2.14692196469498e-05,14,"loam","Palermo, Italy"
"453",2.8,2.68955745480258e-05,14,"loam","Palermo, Italy"
"454",3,3.55957901547643e-05,14,"loam","Palermo, Italy"
"455",3.2,4.38126248908709e-05,14,"loam","Palermo, Italy"
"456",3.4,4.82086910503428e-05,14,"loam","Palermo, Italy"
"457",3.6,5.63527574707203e-05,14,"loam","Palermo, Italy"
"458",3.8,6.58586144499435e-05,14,"loam","Palermo, Italy"
"459",4,7.32740635413219e-05,14,"loam","Palermo, Italy"
"460",4.2,8.23058772324716e-05,14,"loam","Palermo, Italy"
"461",4.4,8.67159484383018e-05,14,"loam","Palermo, Italy"
"462",4.6,9.41967940174867e-05,14,"loam","Palermo, Italy"
"463",4.8,0.000101424138366145,14,"loam","Palermo, Italy"
"464",5,0.000109426270651624,14,"loam","Palermo, Italy"
"465",5.2,0.000115630761360104,14,"loam","Palermo, Italy"
"466",5.4,0.000124108876655444,14,"loam","Palermo, Italy"
"467",5.6,0.000134780180859993,14,"loam","Palermo, Italy"
"468",5.8,0.000140490205661771,14,"loam","Palermo, Italy"
"469",6,0.000150009127496779,14,"loam","Palermo, Italy"
"470",6.2,0.000156971343333319,14,"loam","Palermo, Italy"
"471",6.4,0.000161245650503607,14,"loam","Palermo, Italy"
"472",6.6,0.000167369941769783,14,"loam","Palermo, Italy"
"473",6.8,0.000176424755423441,14,"loam","Palermo, Italy"
"474",7,0.00017781093272419,14,"loam","Palermo, Italy"
"475",7.2,0.000179941989066051,14,"loam","Palermo, Italy"
"476",7.4,0.000178199625808554,14,"loam","Palermo, Italy"
"477",7.6,0.000176599645642252,14,"loam","Palermo, Italy"
"478",7.8,0.000174814029379384,14,"loam","Palermo, Italy"
"479",8,0.000173921718198395,14,"loam","Palermo, Italy"
"480",8.2,0.00017414593197535,14,"loam","Palermo, Italy"
"481",8.4,0.000175221638910898,14,"loam","Palermo, Italy"
"482",8.6,0.000178939421175245,14,"loam","Palermo, Italy"
"483",8.8,0.000180411891514728,14,"loam","Palermo, Italy"
"484",9,0.000183031257434811,14,"loam","Palermo, Italy"
"485",0.4,6.05090503076252e-06,15,"loam","Palermo, Italy"
"486",0.6,9.77094968329532e-06,15,"loam","Palermo, Italy"
"487",0.8,1.12993310454487e-05,15,"loam","Palermo, Italy"
"488",1,1.25169245465147e-05,15,"loam","Palermo, Italy"
"489",1.2,1.34897086092698e-05,15,"loam","Palermo, Italy"
"490",1.4,1.38000669192245e-05,15,"loam","Palermo, Italy"
"491",1.6,1.39890008159136e-05,15,"loam","Palermo, Italy"
"492",1.8,1.40739644790066e-05,15,"loam","Palermo, Italy"
"493",2,1.41658955692838e-05,15,"loam","Palermo, Italy"
"494",2.2,1.42102342472871e-05,15,"loam","Palermo, Italy"
"495",2.4,1.42223646621418e-05,15,"loam","Palermo, Italy"
"496",2.6,1.42310845308775e-05,15,"loam","Palermo, Italy"
"497",2.8,1.42409097954577e-05,15,"loam","Palermo, Italy"
"498",3,1.4244181923666e-05,15,"loam","Palermo, Italy"
"499",3.2,1.4245053803455e-05,15,"loam","Palermo, Italy"
"500",3.4,1.42463996659934e-05,15,"loam","Palermo, Italy"
"501",3.6,1.42470020434892e-05,15,"loam","Palermo, Italy"
"502",3.8,1.42472480080896e-05,15,"loam","Palermo, Italy"
"503",4,1.42474159756706e-05,15,"loam","Palermo, Italy"
"504",4.2,1.41567768522876e-05,15,"loam","Palermo, Italy"
"505",4.4,1.39331141658245e-05,15,"loam","Palermo, Italy"
"506",4.6,1.36144854834797e-05,15,"loam","Palermo, Italy"
"507",4.8,1.32652026832241e-05,15,"loam","Palermo, Italy"
"508",5,1.29738457330085e-05,15,"loam","Palermo, Italy"
"509",5.2,1.25835191008347e-05,15,"loam","Palermo, Italy"
"510",5.4,1.20982927458611e-05,15,"loam","Palermo, Italy"
"511",5.6,1.15442629344306e-05,15,"loam","Palermo, Italy"
"512",5.8,1.12604510597681e-05,15,"loam","Palermo, Italy"
"513",6,1.05827971161372e-05,15,"loam","Palermo, Italy"
"514",6.2,1.03722227293324e-05,15,"loam","Palermo, Italy"
"515",6.4,9.90493878204456e-06,15,"loam","Palermo, Italy"
"516",6.6,9.72399134000215e-06,15,"loam","Palermo, Italy"
"517",6.8,9.63724709048765e-06,15,"loam","Palermo, Italy"
"518",7,9.56479145128542e-06,15,"loam","Palermo, Italy"
"519",7.2,9.56968085073407e-06,15,"loam","Palermo, Italy"
"520",7.4,9.78888830686289e-06,15,"loam","Palermo, Italy"
"521",7.6,2.07203571600663e-05,15,"loam","Palermo, Italy"
"522",7.8,3.05482912742213e-05,15,"loam","Palermo, Italy"
"523",8,3.3083438442401e-05,15,"loam","Palermo, Italy"
"524",8.2,3.59897612384771e-05,15,"loam","Palermo, Italy"
"525",8.4,3.69620378644832e-05,15,"loam","Palermo, Italy"
"526",8.6,3.83614140492435e-05,15,"loam","Palermo, Italy"
"527",8.8,5.46675046745514e-05,15,"loam","Palermo, Italy"
"528",9,5.91988119921797e-05,15,"loam","Palermo, Italy"
"529",0.4,7.78025752621044e-06,16,"loam","Palermo, Italy"
"530",0.6,1.05075908942365e-05,16,"loam","Palermo, Italy"
"531",0.8,1.19192296584128e-05,16,"loam","Palermo, Italy"
"532",1,1.28726434964951e-05,16,"loam","Palermo, Italy"
"533",1.2,1.31297997564937e-05,16,"loam","Palermo, Italy"
"534",1.4,1.3208917209143e-05,16,"loam","Palermo, Italy"
"535",1.6,1.32906513779799e-05,16,"loam","Palermo, Italy"
"536",1.8,1.33117022826289e-05,16,"loam","Palermo, Italy"
"537",2,1.33290675555735e-05,16,"loam","Palermo, Italy"
"538",2.2,1.33357812318547e-05,16,"loam","Palermo, Italy"
"539",2.4,1.33376472828711e-05,16,"loam","Palermo, Italy"
"540",2.6,1.33388369210571e-05,16,"loam","Palermo, Italy"
"541",2.8,1.33392061264227e-05,16,"loam","Palermo, Italy"
"542",3,1.3339439110522e-05,16,"loam","Palermo, Italy"
"543",3.2,1.33395601448569e-05,16,"loam","Palermo, Italy"
"544",3.4,1.33395929597156e-05,16,"loam","Palermo, Italy"
"545",3.6,1.33396188769784e-05,16,"loam","Palermo, Italy"
"546",3.8,1.33396303431673e-05,16,"loam","Palermo, Italy"
"547",4,1.33396329019174e-05,16,"loam","Palermo, Italy"
"548",4.2,1.33396349002832e-05,16,"loam","Palermo, Italy"
"549",4.4,1.33396353386749e-05,16,"loam","Palermo, Italy"
"550",4.6,1.33396358576482e-05,16,"loam","Palermo, Italy"
"551",4.8,1.33396359381853e-05,16,"loam","Palermo, Italy"
"552",5,1.33396360145294e-05,16,"loam","Palermo, Italy"
"553",5.2,1.40451004031974e-05,16,"loam","Palermo, Italy"
"554",5.4,2.02289152719112e-05,16,"loam","Palermo, Italy"
"555",5.6,2.35954793943741e-05,16,"loam","Palermo, Italy"
"556",5.8,2.46940825473345e-05,16,"loam","Palermo, Italy"
"557",6,2.4720818507386e-05,16,"loam","Palermo, Italy"
"558",6.2,2.46725297572753e-05,16,"loam","Palermo, Italy"
"559",6.4,2.43154901199971e-05,16,"loam","Palermo, Italy"
"560",6.6,2.38719395787782e-05,16,"loam","Palermo, Italy"
"561",6.8,2.35306503140216e-05,16,"loam","Palermo, Italy"
"562",7,2.30870741496596e-05,16,"loam","Palermo, Italy"
"563",7.2,2.22969457019743e-05,16,"loam","Palermo, Italy"
"564",7.4,2.14539722313751e-05,16,"loam","Palermo, Italy"
"565",7.6,2.09086664507682e-05,16,"loam","Palermo, Italy"
"566",7.8,2.02556256458725e-05,16,"loam","Palermo, Italy"
"567",8,1.96592730977762e-05,16,"loam","Palermo, Italy"
"568",8.2,1.92096702826665e-05,16,"loam","Palermo, Italy"
"569",8.4,1.88663656062515e-05,16,"loam","Palermo, Italy"
"570",8.6,1.84565484748089e-05,16,"loam","Palermo, Italy"
"571",8.8,1.82445927323949e-05,16,"loam","Palermo, Italy"
"572",9,1.8206595767179e-05,16,"loam","Palermo, Italy"
"573",0.4,9.46388409061577e-06,17,"loam","Palermo, Italy"
"574",0.6,1.19316635030394e-05,17,"loam","Palermo, Italy"
"575",0.8,1.27995549757355e-05,17,"loam","Palermo, Italy"
"576",1,1.3152546881942e-05,17,"loam","Palermo, Italy"
"577",1.2,1.3263047821518e-05,17,"loam","Palermo, Italy"
"578",1.4,1.33156768345719e-05,17,"loam","Palermo, Italy"
"579",1.6,1.33307132609746e-05,17,"loam","Palermo, Italy"
"580",1.8,1.33358622216365e-05,17,"loam","Palermo, Italy"
"581",2,1.33384040230653e-05,17,"loam","Palermo, Italy"
"582",2.2,1.33391167331347e-05,17,"loam","Palermo, Italy"
"583",2.4,1.33394884962002e-05,17,"loam","Palermo, Italy"
"584",2.6,1.33395751311367e-05,17,"loam","Palermo, Italy"
"585",2.8,1.33396135159309e-05,17,"loam","Palermo, Italy"
"586",3,1.33396281786499e-05,17,"loam","Palermo, Italy"
"587",3.2,1.33396331829636e-05,17,"loam","Palermo, Italy"
"588",3.4,1.3339634845363e-05,17,"loam","Palermo, Italy"
"589",3.6,1.33396356420063e-05,17,"loam","Palermo, Italy"
"590",3.8,1.33396359222782e-05,17,"loam","Palermo, Italy"
"591",4,1.33396360244366e-05,17,"loam","Palermo, Italy"
"592",4.2,1.33396360584157e-05,17,"loam","Palermo, Italy"
"593",4.4,1.33396360726714e-05,17,"loam","Palermo, Italy"
"594",4.6,1.3339636076877e-05,17,"loam","Palermo, Italy"
"595",4.8,1.3339636078455e-05,17,"loam","Palermo, Italy"
"596",5,1.33396360791247e-05,17,"loam","Palermo, Italy"
"597",5.2,1.33396360793233e-05,17,"loam","Palermo, Italy"
"598",5.4,1.33396360794035e-05,17,"loam","Palermo, Italy"
"599",5.6,1.33396360794304e-05,17,"loam","Palermo, Italy"
"600",5.8,1.33396360794398e-05,17,"loam","Palermo, Italy"
"601",6,1.33396360794434e-05,17,"loam","Palermo, Italy"
"602",6.2,1.66304573848749e-05,17,"loam","Palermo, Italy"
"603",6.4,1.86370495136248e-05,17,"loam","Palermo, Italy"
"604",6.6,2.07338933660595e-05,17,"loam","Palermo, Italy"
"605",6.8,2.1219542716603e-05,17,"loam","Palermo, Italy"
"606",7,2.31662546942969e-05,17,"loam","Palermo, Italy"
"607",7.2,2.59127197381401e-05,17,"loam","Palermo, Italy"
"608",7.4,2.57864630562357e-05,17,"loam","Palermo, Italy"
"609",7.6,2.55322821234618e-05,17,"loam","Palermo, Italy"
"610",7.8,2.52702796759045e-05,17,"loam","Palermo, Italy"
"611",8,2.49740648957975e-05,17,"loam","Palermo, Italy"
"612",8.2,2.51805268050595e-05,17,"loam","Palermo, Italy"
"613",8.4,2.57986200417382e-05,17,"loam","Palermo, Italy"
"614",8.6,2.70510429201334e-05,17,"loam","Palermo, Italy"
"615",8.8,2.681457484689e-05,17,"loam","Palermo, Italy"
"616",9,2.64965667149493e-05,17,"loam","Palermo, Italy"
"617",0.4,1.18048487095524e-05,18,"loam","Palermo, Italy"
"618",0.6,1.67864715851923e-05,18,"loam","Palermo, Italy"
"619",0.8,1.97295564703308e-05,18,"loam","Palermo, Italy"
"620",1,2.13896549557037e-05,18,"loam","Palermo, Italy"
"621",1.2,2.22198063699129e-05,18,"loam","Palermo, Italy"
"622",1.4,2.26598095056992e-05,18,"loam","Palermo, Italy"
"623",1.6,2.28739793048507e-05,18,"loam","Palermo, Italy"
"624",1.8,2.29778389714472e-05,18,"loam","Palermo, Italy"
"625",2,2.3030814061127e-05,18,"loam","Palermo, Italy"
"626",2.2,2.30570784896358e-05,18,"loam","Palermo, Italy"
"627",2.4,2.30692813165771e-05,18,"loam","Palermo, Italy"
"628",2.6,2.30754277552086e-05,18,"loam","Palermo, Italy"
"629",2.8,2.30784225826329e-05,18,"loam","Palermo, Italy"
"630",3,2.30799224983367e-05,18,"loam","Palermo, Italy"
"631",3.2,2.30806507249978e-05,18,"loam","Palermo, Italy"
"632",3.4,2.30810223289325e-05,18,"loam","Palermo, Italy"
"633",3.6,2.30811965626308e-05,18,"loam","Palermo, Italy"
"634",3.8,2.30812841638836e-05,18,"loam","Palermo, Italy"
"635",4,2.30813278956021e-05,18,"loam","Palermo, Italy"
"636",4.2,2.30813500643111e-05,18,"loam","Palermo, Italy"
"637",4.4,2.30813607656103e-05,18,"loam","Palermo, Italy"
"638",4.6,2.30813662143474e-05,18,"loam","Palermo, Italy"
"639",4.8,2.30813687438095e-05,18,"loam","Palermo, Italy"
"640",5,2.30813700646836e-05,18,"loam","Palermo, Italy"
"641",5.2,2.30813707116074e-05,18,"loam","Palermo, Italy"
"642",5.4,2.30813710306909e-05,18,"loam","Palermo, Italy"
"643",5.6,2.30813711921427e-05,18,"loam","Palermo, Italy"
"644",5.8,2.30813712725404e-05,18,"loam","Palermo, Italy"
"645",6,2.30813713114223e-05,18,"loam","Palermo, Italy"
"646",6.2,2.29447986915015e-05,18,"loam","Palermo, Italy"
"647",6.4,2.78505588748114e-05,18,"loam","Palermo, Italy"
"648",6.6,3.57390188316526e-05,18,"loam","Palermo, Italy"
"649",6.8,3.78721274013043e-05,18,"loam","Palermo, Italy"
"650",7,4.60788579484457e-05,18,"loam","Palermo, Italy"
"651",7.2,4.7549581537694e-05,18,"loam","Palermo, Italy"
"652",7.4,5.12169530257014e-05,18,"loam","Palermo, Italy"
"653",7.6,5.10451371429716e-05,18,"loam","Palermo, Italy"
"654",7.8,5.23398446179968e-05,18,"loam","Palermo, Italy"
"655",8,5.28914395872518e-05,18,"loam","Palermo, Italy"
"656",8.2,5.2092413398452e-05,18,"loam","Palermo, Italy"
"657",8.4,5.27933933754241e-05,18,"loam","Palermo, Italy"
"658",8.6,5.21582522874763e-05,18,"loam","Palermo, Italy"
"659",8.8,5.10627905672824e-05,18,"loam","Palermo, Italy"
"660",9,5.21698968373324e-05,18,"loam","Palermo, Italy"
"661",0.4,1.41691054728596e-05,19,"loam","Palermo, Italy"
"662",0.6,1.73547786328722e-05,19,"loam","Palermo, Italy"
"663",0.8,2.03798948058762e-05,19,"loam","Palermo, Italy"
"664",1,2.13654643860073e-05,19,"loam","Palermo, Italy"
"665",1.2,2.18240023597903e-05,19,"loam","Palermo, Italy"
"666",1.4,2.2266489467706e-05,19,"loam","Palermo, Italy"
"667",1.6,2.41374428569209e-05,19,"loam","Palermo, Italy"
"668",1.8,2.47433204644841e-05,19,"loam","Palermo, Italy"
"669",2,2.52342600833866e-05,19,"loam","Palermo, Italy"
"670",2.2,2.53839522989058e-05,19,"loam","Palermo, Italy"
"671",2.4,2.67151086599252e-05,19,"loam","Palermo, Italy"
"672",2.6,2.71359708011457e-05,19,"loam","Palermo, Italy"
"673",2.8,2.73908855257795e-05,19,"loam","Palermo, Italy"
"674",3,2.74633383183125e-05,19,"loam","Palermo, Italy"
"675",3.2,2.83637148261796e-05,19,"loam","Palermo, Italy"
"676",3.4,2.85892196188117e-05,19,"loam","Palermo, Italy"
"677",3.6,2.8735180229042e-05,19,"loam","Palermo, Italy"
"678",3.8,2.87608213866323e-05,19,"loam","Palermo, Italy"
"679",4,2.93090480436974e-05,19,"loam","Palermo, Italy"
"680",4.2,2.93900402213312e-05,19,"loam","Palermo, Italy"
"681",4.4,2.91671464182079e-05,19,"loam","Palermo, Italy"
"682",4.6,2.88330764673587e-05,19,"loam","Palermo, Italy"
"683",4.8,2.86799372850839e-05,19,"loam","Palermo, Italy"
"684",5,2.83110846695941e-05,19,"loam","Palermo, Italy"
"685",5.2,2.7859165873159e-05,19,"loam","Palermo, Italy"
"686",5.4,2.73794705162568e-05,19,"loam","Palermo, Italy"
"687",5.6,2.71616455218734e-05,19,"loam","Palermo, Italy"
"688",5.8,2.66749121875091e-05,19,"loam","Palermo, Italy"
"689",6,2.62742625469243e-05,19,"loam","Palermo, Italy"
"690",6.2,2.58636125103538e-05,19,"loam","Palermo, Italy"
"691",6.4,2.56535254522323e-05,19,"loam","Palermo, Italy"
"692",6.6,2.5564754908431e-05,19,"loam","Palermo, Italy"
"693",6.8,2.55526578171209e-05,19,"loam","Palermo, Italy"
"694",7,2.87171831626957e-05,19,"loam","Palermo, Italy"
"695",7.2,3.20316774371133e-05,19,"loam","Palermo, Italy"
"696",7.4,4.08408063251135e-05,19,"loam","Palermo, Italy"
"697",7.6,4.99453332298896e-05,19,"loam","Palermo, Italy"
"698",7.8,6.07996602197133e-05,19,"loam","Palermo, Italy"
"699",8,6.82918909865885e-05,19,"loam","Palermo, Italy"
"700",8.2,7.48104985629187e-05,19,"loam","Palermo, Italy"
"701",8.4,8.04537643314213e-05,19,"loam","Palermo, Italy"
"702",8.6,8.49788504710108e-05,19,"loam","Palermo, Italy"
"703",8.8,8.92851962392019e-05,19,"loam","Palermo, Italy"
"704",9,9.28276750370212e-05,19,"loam","Palermo, Italy"
"705",0.4,3.77246538342595e-06,20,"loam","Palermo, Italy"
"706",0.6,6.59455098264544e-06,20,"loam","Palermo, Italy"
"707",0.8,9.15097668656699e-06,20,"loam","Palermo, Italy"
"708",1,1.12481574316938e-05,20,"loam","Palermo, Italy"
"709",1.2,1.28393460959501e-05,20,"loam","Palermo, Italy"
"710",1.4,1.42381503084862e-05,20,"loam","Palermo, Italy"
"711",1.6,1.54035615213125e-05,20,"loam","Palermo, Italy"
"712",1.8,1.62942594692301e-05,20,"loam","Palermo, Italy"
"713",2,1.62942594692301e-05,20,"loam","Palermo, Italy"
"714",2.2,1.70473690752659e-05,20,"loam","Palermo, Italy"
"715",2.4,1.7551069323435e-05,20,"loam","Palermo, Italy"
"716",2.6,1.80022771297723e-05,20,"loam","Palermo, Italy"
"717",2.8,1.83155441804915e-05,20,"loam","Palermo, Italy"
"718",3,1.8556524949172e-05,20,"loam","Palermo, Italy"
"719",3.2,1.87229698070463e-05,20,"loam","Palermo, Italy"
"720",3.4,1.88532493601327e-05,20,"loam","Palermo, Italy"
"721",3.6,1.89445747602949e-05,20,"loam","Palermo, Italy"
"722",3.8,1.90125596708983e-05,20,"loam","Palermo, Italy"
"723",4,1.90125596708983e-05,20,"loam","Palermo, Italy"
"724",4.2,1.90620839564514e-05,20,"loam","Palermo, Italy"
"725",4.4,1.91001337158767e-05,20,"loam","Palermo, Italy"
"726",4.6,2.08254054077749e-05,20,"loam","Palermo, Italy"
"727",4.8,2.42256226524356e-05,20,"loam","Palermo, Italy"
"728",5,2.83963265460245e-05,20,"loam","Palermo, Italy"
"729",5.2,3.40014227663716e-05,20,"loam","Palermo, Italy"
"730",5.4,4.07256083400377e-05,20,"loam","Palermo, Italy"
"731",5.6,4.70078794922184e-05,20,"loam","Palermo, Italy"
"732",5.8,5.29377756494486e-05,20,"loam","Palermo, Italy"
"733",6,5.73452753299738e-05,20,"loam","Palermo, Italy"
"734",6.2,6.23260447963752e-05,20,"loam","Palermo, Italy"
"735",6.4,6.5107881037359e-05,20,"loam","Palermo, Italy"
"736",6.6,6.55647125693016e-05,20,"loam","Palermo, Italy"
"737",6.8,6.89301795910997e-05,20,"loam","Palermo, Italy"
"738",7,6.95928749444268e-05,20,"loam","Palermo, Italy"
"739",7.2,7.00216901560054e-05,20,"loam","Palermo, Italy"
"740",7.4,7.09096332480244e-05,20,"loam","Palermo, Italy"
"741",7.6,7.08681862961369e-05,20,"loam","Palermo, Italy"
"742",7.8,7.16210639376605e-05,20,"loam","Palermo, Italy"
"743",8,7.08801053763444e-05,20,"loam","Palermo, Italy"
"744",8.2,7.13635325856445e-05,20,"loam","Palermo, Italy"
"745",8.4,7.11555183540338e-05,20,"loam","Palermo, Italy"
"746",8.6,7.02632143389329e-05,20,"loam","Palermo, Italy"
"747",8.8,6.98711594842372e-05,20,"loam","Palermo, Italy"
"748",9,6.87254736404123e-05,20,"loam","Palermo, Italy"
"749",0.4,4.25074566980287e-06,21,"loam","Palermo, Italy"
"750",0.6,7.21395419149266e-06,21,"loam","Palermo, Italy"
"751",0.8,1.0932824480333e-05,21,"loam","Palermo, Italy"
"752",1,1.18963543241239e-05,21,"loam","Palermo, Italy"
"753",1.2,1.2477826660456e-05,21,"loam","Palermo, Italy"
"754",1.4,1.28876407843169e-05,21,"loam","Palermo, Italy"
"755",1.6,1.30500185871859e-05,21,"loam","Palermo, Italy"
"756",1.8,1.31718099497609e-05,21,"loam","Palermo, Italy"
"757",2,1.32425843820878e-05,21,"loam","Palermo, Italy"
"758",2.2,1.3281401931894e-05,21,"loam","Palermo, Italy"
"759",2.4,1.33060122829496e-05,21,"loam","Palermo, Italy"
"760",2.6,1.33202330856082e-05,21,"loam","Palermo, Italy"
"761",2.8,1.33286251814604e-05,21,"loam","Palermo, Italy"
"762",3,1.33327972231185e-05,21,"loam","Palermo, Italy"
"763",3.2,1.33373604825729e-05,21,"loam","Palermo, Italy"
"764",3.4,1.33383234722294e-05,21,"loam","Palermo, Italy"
"765",3.6,1.33388789704559e-05,21,"loam","Palermo, Italy"
"766",3.8,1.33391993661585e-05,21,"loam","Palermo, Italy"
"767",4,1.33393247462642e-05,21,"loam","Palermo, Italy"
"768",4.2,1.33394565008434e-05,21,"loam","Palermo, Italy"
"769",4.4,1.33395462716681e-05,21,"loam","Palermo, Italy"
"770",4.6,1.33395842768999e-05,21,"loam","Palermo, Italy"
"771",4.8,1.33396062004927e-05,21,"loam","Palermo, Italy"
"772",5,2.10179257614955e-05,21,"loam","Palermo, Italy"
"773",5.2,2.38953179476609e-05,21,"loam","Palermo, Italy"
"774",5.4,3.01605491157611e-05,21,"loam","Palermo, Italy"
"775",5.6,3.32422875702135e-05,21,"loam","Palermo, Italy"
"776",5.8,3.55720976512491e-05,21,"loam","Palermo, Italy"
"777",6,4.06771106922549e-05,21,"loam","Palermo, Italy"
"778",6.2,4.7028882285062e-05,21,"loam","Palermo, Italy"
"779",6.4,5.26772553010653e-05,21,"loam","Palermo, Italy"
"780",6.6,5.70455136763181e-05,21,"loam","Palermo, Italy"
"781",6.8,5.99305049082661e-05,21,"loam","Palermo, Italy"
"782",7,5.99746480983362e-05,21,"loam","Palermo, Italy"
"783",7.2,5.98496009866235e-05,21,"loam","Palermo, Italy"
"784",7.4,5.93881780224615e-05,21,"loam","Palermo, Italy"
"785",7.6,6.12807943212302e-05,21,"loam","Palermo, Italy"
"786",7.8,6.14437630935605e-05,21,"loam","Palermo, Italy"
"787",8,6.07642451672437e-05,21,"loam","Palermo, Italy"
"788",8.2,5.97154548224771e-05,21,"loam","Palermo, Italy"
"789",8.4,5.83504224449697e-05,21,"loam","Palermo, Italy"
