"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0187,-0.0033,-2.0982,0.0047,0.0233,12,1,2,0.100019098176298,1
"2",1,2,1,0.0187,-0.0033,-2.0982,0.0636,-0.0106,-2.3175,0.0047,0.0755,12,1,2,0.22396827900397,1
"3",2,3,1,0.0636,-0.0106,-2.3175,0.0969,-0.0167,-2.4969,0.0047,0.118,12,1,2,0.182566316718063,1
"4",3,4,1,0.0969,-0.0167,-2.4969,0.1377,-0.0184,-2.708,0.0047,0.1681,12,1,2,0.215013348422836,1
"5",4,5,1,0.1377,-0.0184,-2.708,0.1721,-0.0274,-2.9402,0.0047,0.2228,12,1,2,0.23490679002532,1
"6",5,6,1,0.1721,-0.0274,-2.9402,0.2039,-0.0412,-3.1465,0.0047,0.2716,12,1,2,0.209192184366434,1
"7",6,7,1,0.2039,-0.0412,-3.1465,0.2365,-0.0485,-3.3314,0.0047,0.3153,12,1,2,0.187893746569703,1
"8",7,8,1,0.2365,-0.0485,-3.3314,0.2707,-0.0589,-3.5542,0.0047,0.3679,12,1,2,0.22564937402971,1
"9",8,9,1,0.2707,-0.0589,-3.5542,0.2941,-0.0765,-3.7361,0.0047,0.4108,12,1,2,0.184241499125469,1
"10",9,10,1,0.2941,-0.0765,-3.7361,0.3307,-0.0907,-3.957,0.0047,0.4631,12,1,2,0.224361338024179,1
"11",10,11,1,0.3307,-0.0907,-3.957,0.373,-0.1022,-4.2116,0.0047,0.5233,12,1,2,0.258346085706751,1
"12",11,12,1,0.373,-0.1022,-4.2116,0.403,-0.1067,-4.4432,0.0047,0.5777,12,1,2,0.233578273818436,1
"13",12,13,1,0.403,-0.1067,-4.4432,0.4462,-0.1106,-4.6834,0.0047,0.6345,12,1,2,0.244085005684495,1
"14",13,14,1,0.4462,-0.1106,-4.6834,0.4771,-0.1138,-4.8684,0.0047,0.6782,12,1,2,0.187590111679694,1
"15",14,15,1,0.4771,-0.1138,-4.8684,0.5064,-0.1213,-5.0894,0.0047,0.7302,12,1,2,0.223059947099429,1
"16",15,16,1,0.5064,-0.1213,-5.0894,0.5395,-0.139,-5.3029,0.0047,0.7807,12,1,2,0.216774421922883,1
"17",16,17,1,0.5395,-0.139,-5.3029,0.5772,-0.1589,-5.5376,0.0047,0.8363,12,1,2,0.238540122411304,1
"18",17,18,1,0.5772,-0.1589,-5.5376,0.6111,-0.1767,-5.7499,0.0047,0.8865,12,1,2,0.215725149206114,1
"19",18,19,1,0.6111,-0.1767,-5.7499,0.647,-0.1965,-5.9791,0.0047,0.9408,12,1,2,0.232837904989716,1
"20",19,20,1,0.647,-0.1965,-5.9791,0.6741,-0.1976,-6.2061,0.0047,0.9941,12,1,2,0.228614566465044,1
"21",20,21,1,0.6741,-0.1976,-6.2061,0.7065,-0.2028,-6.4468,0.0047,1.0506,12,1,2,0.242926511521488,1
"22",21,22,1,0.7065,-0.2028,-6.4468,0.7532,-0.2102,-6.7106,0.0047,1.1131,12,1,2,0.268003899225366,1
"23",22,23,1,0.7532,-0.2102,-6.7106,0.7796,-0.2366,-6.9574,0.0047,1.1712,12,1,2,0.2496080126919,1
"24",23,24,1,0.7796,-0.2366,-6.9574,0.8035,-0.26,-7.1754,0.0047,1.2226,12,1,2,0.220551059847828,1
"25",24,25,1,0.8035,-0.26,-7.1754,0.8162,-0.2919,-7.3953,0.0047,1.2744,12,1,2,0.222564395175868,1
"26",25,26,1,0.8162,-0.2919,-7.3953,0.8395,-0.3271,-7.6121,0.0047,1.3259,12,1,2,0.220871387916136,1
"27",26,27,1,0.8395,-0.3271,-7.6121,0.8707,-0.3646,-7.8428,0.0047,1.3808,12,1,2,0.235801145035388,1
"28",27,28,1,0.8707,-0.3646,-7.8428,0.904,-0.4056,-8.0991,0.0047,1.4418,12,1,2,0.261686033253591,1
"29",28,29,1,0.904,-0.4056,-8.0991,0.9328,-0.4407,-8.2924,0.0047,1.4881,12,1,2,0.198560670828843,1
"30",29,30,1,0.9328,-0.4407,-8.2924,0.9752,-0.4608,-8.5196,0.0047,1.5421,12,1,2,0.23199484908075,1
"31",30,31,1,0.9752,-0.4608,-8.5196,1.0104,-0.4779,-8.7068,0.0047,1.5867,12,1,2,0.191246673173678,1
"32",31,32,1,1.0104,-0.4779,-8.7068,1.0613,-0.5038,-8.9193,0.0047,1.6379,12,1,2,0.220040609888266,1
"33",32,33,1,1.0613,-0.5038,-8.9193,1.0976,-0.5258,-9.093,0.0047,1.6796,12,1,2,0.178811017557644,1
"34",33,34,1,1.0976,-0.5258,-9.093,1.1541,-0.5479,-9.3015,0.0047,1.7301,12,1,2,0.217147208133101,1
"35",34,35,1,1.1541,-0.5479,-9.3015,1.2019,-0.5656,-9.4998,0.0047,1.7779,12,1,2,0.204746233176583,1
"36",35,36,1,1.2019,-0.5656,-9.4998,1.2482,-0.583,-9.6931,0.0047,1.8243,12,1,2,0.19952779255031,1
"37",36,37,1,1.2482,-0.583,-9.6931,1.3237,-0.6021,-9.9278,0.0047,1.8819,12,1,2,0.247283541708703,1
"38",37,38,1,1.3237,-0.6021,-9.9278,1.389,-0.6191,-10.1323,0.0047,1.9321,12,1,2,0.21534470042237,1
