"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0086,0.0188,-2.0978,0.0055,0.0287,12,1,2,0.0999611924698779,1
"2",1,2,1,0.0086,0.0188,-2.0978,-0.0026,0.0882,-2.5929,0.0055,0.1721,12,1,2,0.500065805669614,1
"3",2,3,1,-0.0026,0.0882,-2.5929,-0.0419,0.1051,-2.9327,0.0055,0.2703,12,1,2,0.342482320711595,1
"4",3,4,1,-0.0419,0.1051,-2.9327,-0.0751,0.1283,-3.2268,0.0055,0.3554,12,1,2,0.296875883156581,1
"5",4,5,1,-0.0751,0.1283,-3.2268,-0.1044,0.093,-3.7246,0.0055,0.4988,12,1,2,0.499909411793777,1
"6",5,6,1,-0.1044,0.093,-3.7246,-0.1133,0.0866,-3.8067,0.0055,0.5226,12,1,2,0.0828286182427306,1
"7",6,7,1,-0.1133,0.0866,-3.8067,-0.1421,0.0703,-4.3056,0.0055,0.666,12,1,2,0.499996339986604,1
"8",7,8,1,-0.1421,0.0703,-4.3056,-0.1597,0.0849,-4.6497,0.0055,0.7649,12,1,2,0.344859000172534,1
"9",8,9,1,-0.1597,0.0849,-4.6497,-0.1899,0.098,-5.1486,0.0055,0.9083,12,1,2,0.499984859770773,1
"10",9,10,1,-0.1899,0.098,-5.1486,-0.2043,0.0929,-5.6191,0.0055,1.0433,12,1,2,0.470747936798453,1
"11",10,11,1,-0.2043,0.0929,-5.6191,-0.2043,0.0929,-5.6191,0.0055,1.0433,12,1,2,0,1
"12",11,12,1,-0.2043,0.0929,-5.6191,-0.1648,0.1033,-6.1174,0.0055,1.1867,12,1,2,0.499971299176262,1
"13",12,13,1,-0.1648,0.1033,-6.1174,-0.1604,0.1047,-6.1725,0.0055,1.2025,12,1,2,0.055293127963609,1
"14",13,14,1,-0.1604,0.1047,-6.1725,-0.1413,0.1209,-6.6718,0.0055,1.3459,12,1,2,0.499927734777737,1
"15",14,15,1,-0.1413,0.1209,-6.6718,-0.1346,0.1266,-6.8205,0.0055,1.3886,12,1,2,0.148959961063367,1
"16",15,16,1,-0.1346,0.1266,-6.8205,-0.1333,0.1296,-6.8634,0.0055,1.4009,12,1,2,0.0430244116752342,1
"17",16,17,1,-0.1333,0.1296,-6.8634,-0.1234,0.1487,-7.185,0.0055,1.4934,12,1,2,0.322318755271857,1
"18",17,18,1,-0.1234,0.1487,-7.185,-0.0998,0.165,-7.6842,0.0055,1.6368,12,1,2,0.500023289457601,1
"19",18,19,1,-0.0998,0.165,-7.6842,-0.0987,0.166,-7.719,0.0055,1.6468,12,1,2,0.0348317384004882,1
