"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0185,-0.0131,-2.0974,0.0079,0.0231,12,1,2,0.100003099951951,1
"2",1,2,1,0.0185,-0.0131,-2.0974,0.0516,-0.0379,-2.288,0.0079,0.0682,12,1,2,0.195035919768641,1
"3",2,3,1,0.0516,-0.0379,-2.288,0.0718,-0.0529,-2.4678,0.0079,0.1102,12,1,2,0.181551865867581,1
"4",3,4,1,0.0718,-0.0529,-2.4678,0.09,-0.0665,-2.6335,0.0079,0.1488,12,1,2,0.167250381165485,1
"5",4,5,1,0.09,-0.0665,-2.6335,0.1149,-0.0875,-2.8248,0.0079,0.1937,12,1,2,0.194053343181714,1
"6",5,6,1,0.1149,-0.0875,-2.8248,0.1339,-0.102,-2.9653,0.0079,0.2266,12,1,2,0.142518419862136,1
"7",6,7,1,0.1339,-0.102,-2.9653,0.1599,-0.122,-3.1595,0.0079,0.2722,12,1,2,0.196950856814587,1
"8",7,8,1,0.1599,-0.122,-3.1595,0.1884,-0.1314,-3.3533,0.0079,0.3175,12,1,2,0.196109790678589,1
"9",8,9,1,0.1884,-0.1314,-3.3533,0.2105,-0.1392,-3.5558,0.0079,0.3646,12,1,2,0.203851661754326,1
"10",9,10,1,0.2105,-0.1392,-3.5558,0.2284,-0.1427,-3.6956,0.0079,0.3972,12,1,2,0.140984750948463,1
"11",10,11,1,0.2284,-0.1427,-3.6956,0.248,-0.1415,-3.8447,0.0079,0.432,12,1,2,0.150387532727949,1
"12",11,12,1,0.248,-0.1415,-3.8447,0.2731,-0.1395,-4.0318,0.0079,0.4756,12,1,2,0.18878670504037,1
"13",12,13,1,0.2731,-0.1395,-4.0318,0.2922,-0.138,-4.1992,0.0079,0.5146,12,1,2,0.168492789163217,1
"14",13,14,1,0.2922,-0.138,-4.1992,0.3117,-0.1361,-4.3844,0.0079,0.5576,12,1,2,0.186233455641031,1
"15",14,15,1,0.3117,-0.1361,-4.3844,0.3329,-0.1316,-4.5424,0.0079,0.5945,12,1,2,0.159479434410835,1
"16",15,16,1,0.3329,-0.1316,-4.5424,0.357,-0.1258,-4.7217,0.0079,0.6363,12,1,2,0.181005359036688,1
"17",16,17,1,0.357,-0.1258,-4.7217,0.3763,-0.1163,-4.9429,0.0079,0.6877,12,1,2,0.222243515090992,1
